tweetid,user,content,date,lang,polarity
815735961426329600,377644616,Mañana de nuevo a lo de siempre.,Mon Jan 02 01:46:23 +0000 2017,es,NONE
815752779486597120,4171006995,@OxanaJuliana1 estan lindos tus gatitos.- producen ternura,Mon Jan 02 02:53:13 +0000 2017,es,P
815842612565463040,570600381,Casi me quedo dormido en el bus hasta Trujillo,Mon Jan 02 08:50:11 +0000 2017,es,NONE
815799462912282624,357340230,@ninobracho no reniegues y pasa un super inicio de año,Mon Jan 02 05:58:43 +0000 2017,es,NONE
815711058941902849,181714351,Este cuarto se siente muy vacío sin mis amiguitos y su bulla,Mon Jan 02 00:07:26 +0000 2017,es,N
815717784244158465,713559703,@IvettlyOficial Lo mejor de l 2016 fue ver crecer a Ivettly y pasar momentos de alegría y tristeza pero llenos de enseñanzas.,Mon Jan 02 00:34:09 +0000 2017,es,P
815717536402731013,11253842,"Cusco, la luna y yo, recibimos com los brazos abiertos al primer día del 2017 #cusco…",Mon Jan 02 00:33:10 +0000 2017,es,NONE
815722210379857920,141646834,Que rico es dormir con el sonido de la lluvia,Mon Jan 02 00:51:44 +0000 2017,es,P
815693975835344896,140514928,@Victoriaasabo vi hasta el 2do episodio pero te hare caso,Sun Jan 01 22:59:33 +0000 2017,es,NONE
817701739658776577,168600503,@danidiazcordova @Silvia_Dg pero que mejor se dedique a salud pública ella es mi esperanza,Sat Jan 07 11:57:41 +0000 2017,es,NEU
817714388945817600,1260925016,Hermoso sábado del primer mes del 2017 espero disfrutar como espero que tu también..,Sat Jan 07 12:47:57 +0000 2017,es,P
817731310601011202,139552619,Reyes magos ; dinero .incienso y mirra para un rey que seria crucificado #Jesus,Sat Jan 07 13:55:11 +0000 2017,es,NONE
817592024329285632,54597445,@fioyaz Es que tu tuit me recordó a un diálogo de una serie muy graciosa que yo veía seguido antes. Pero no es,Sat Jan 07 04:41:43 +0000 2017,es,NONE
817569745541234691,16399842,Alguien que me regale una ektachrome y una cámara misia antigua,Sat Jan 07 03:13:11 +0000 2017,es,NONE
817569061513101312,31321996,"Por qué no quieres venir a mi edificio @ClaroPeru Los idiotas de @soportemovistar me cuelgan, me llevan paseando una hora, les da igual.",Sat Jan 07 03:10:28 +0000 2017,es,N
817578037520855044,3350876285,"Siempre me tengo que enamorar de alguien en el micro y cuando me bajo, despedirme es lo más doloroso",Sat Jan 07 03:46:08 +0000 2017,es,NONE
817612205981986818,312135199,Vamos a trabajar más en ello No puedo volver a ser una persona flemática,Sat Jan 07 06:01:55 +0000 2017,es,NEU
817555033311117312,3350876285,"No se que está pasando conmigo ultimamente, pero extraño a toodooos",Sat Jan 07 02:14:44 +0000 2017,es,NONE
817585149684711425,3084716093,Que seriedad pues papá!! A ver el cabello con TINTE? Me da bien? MEJOR PREFIERO NATURAL! Así me identifico,Sat Jan 07 04:14:24 +0000 2017,es,N
817609806626201600,624154199,@larepublica_pe sabran los jueces quê es honestidad? ?..y respeto? ?..no postulaba a un mercado de abastos. .si claro p lo q le interesa,Sat Jan 07 05:52:23 +0000 2017,es,N
816536176790302720,91035261,"Estoy contenta, acabo de ver que los gustos que en algún momento transmití sobre una banda en específica, ha llegado a otra persona más.",Wed Jan 04 06:46:09 +0000 2017,es,P
816611059385634816,255835459,Sólo piensa q diste todo... y duermes tranquila,Wed Jan 04 11:43:43 +0000 2017,es,NONE
817018753082920960,523666695,@RPPNoticias @MidisPeru una buena noticia! No más frazadas. Sí más casas calientes,Thu Jan 05 14:43:44 +0000 2017,es,P
816979159914254336,580497512,"Nunca dejes el fb abierto y tu hermana a lado, es un PELIGRO!",Thu Jan 05 12:06:25 +0000 2017,es,N
817663109368311808,569426662,Mis demonios internos me dicen tatuajillos pero mi corona me dice no,Sat Jan 07 09:24:11 +0000 2017,es,NONE
817644034277552128,2962457649,@ivyjara Me cambiarias Por dinero o Por El chico más guapo del mundo,Sat Jan 07 08:08:23 +0000 2017,es,NONE
817642271189258241,2962457649,"@ivyjara Como quisiera volver al pasado, para decirme a mi mismo para qué no te haga daño nunca",Sat Jan 07 08:01:23 +0000 2017,es,N
816374858435137536,313019438,"@teleSURtv bien!!!viva México,viva los pueblos indígenas,viva una América libre!!!",Tue Jan 03 20:05:08 +0000 2017,es,P
816386704911147008,373421428,En Magdalena pasó Elsa de Frozen o qué? Está nubladazo,Tue Jan 03 20:52:12 +0000 2017,es,NONE
816387973285605377,609977261,"@BestiasAlVolant Excelente, siempre me persigno cuando entro a uno",Tue Jan 03 20:57:15 +0000 2017,es,P
816563594372509696,3630941062,"@LeslieLeiblinZa claro que si, yo estoy en Asia se sintió fuerte pero fue cortito",Wed Jan 04 08:35:06 +0000 2017,es,NONE
816270545159385089,1965967304,Todo es mejor de lo que parece cuando recordamos que Dios está de nuestro lado.,Tue Jan 03 13:10:38 +0000 2017,es,P
816269421027135488,3363949623,"Construye nuevos recuerdos, en eso consiste el futuro",Tue Jan 03 13:06:10 +0000 2017,es,NONE
816282953718366209,112910889,"Hoy con nuevos retos, ya no falta nada de nada para el GRAN día",Tue Jan 03 13:59:56 +0000 2017,es,NONE
816282818636562433,75605526,"@johannalfaros @Eduardo_JuarezM @oscargffu vuelvo a AQP en unos días, será que podemos vernos?",Tue Jan 03 13:59:24 +0000 2017,es,NONE
816170574367989761,624154199,"@LuchoCastanedaL prohibir paraderos En Pza Union, Pza 2 Mayo agilizaria el tráfico.",Tue Jan 03 06:33:23 +0000 2017,es,NEU
816339428767657984,83439122,"@nat_ea con realidad me refiero al trato limeño, nada comparado con el cusqueño",Tue Jan 03 17:44:21 +0000 2017,es,NONE
816337346501152768,83439122,"Y bueno, fue un año nuevo diferente. Pero se acabó y ahora toca volver a la realidad",Tue Jan 03 17:36:04 +0000 2017,es,NEU
816340895830339584,367496190,Me emociona mucho que les pasen cosas bonitas a las personas que quiero,Tue Jan 03 17:50:11 +0000 2017,es,P
816669567246286848,277595715,@Gadhafy a mi me renovaron y no me tocaron (hasta ahora) el sueldo así que ando más o menos easy,Wed Jan 04 15:36:12 +0000 2017,es,P
816759188445663233,33227389,No pude con mi genio y voy a almorzar. Para colmo combinado de pollo con gaseosa,Wed Jan 04 21:32:19 +0000 2017,es,NONE
816368887101014017,780673928,Aún no estoy listo para una nueva mamá,Tue Jan 03 19:41:24 +0000 2017,es,N
816368772848250880,998039726,"@gialau04_ ta weno, es que me pongo celosa",Tue Jan 03 19:40:57 +0000 2017,es,NEU
816451793068654592,301025644,@kevinghidalgo @BrunnerCesar @Aylen_1616 El prox viernes vamos,Wed Jan 04 01:10:51 +0000 2017,es,NONE
816474931206778880,3312592103,mi última noche en tarapoto la he pasado hermoso estos días y en verdad no quiero irme,Wed Jan 04 02:42:47 +0000 2017,es,P
816476906015064064,83981683,@ron_quintanilla el de hoy es feo,Wed Jan 04 02:50:38 +0000 2017,es,N
816663569982980097,97387302,@cinencuentro gracias por compartir el teaser amigos de Cienencuentro,Wed Jan 04 15:12:22 +0000 2017,es,NONE
816667608913219585,148445379,Es inevitable que salga mi lado niño cuando se trata de fútbol y/o carros,Wed Jan 04 15:28:25 +0000 2017,es,NONE
816684107421851648,344836511,"@LoboDeAndunie que buena, esos alucinados que fingen ser Lobos, y esos que fingen ser gay y no saben nada de nosotros",Wed Jan 04 16:33:59 +0000 2017,es,NONE
816689206235959296,235368605,4 de enero y hoy empiezo a disfrutar todo todito todoooo,Wed Jan 04 16:54:14 +0000 2017,es,P
816689117014753288,215816913,"a mí me dicen ven a mi casa a las 2 y lo multiplico por 4, nos vemos a las 8, papu",Wed Jan 04 16:53:53 +0000 2017,es,NONE
816679131970760704,367452499,@CaveroMv Eso es indiscutible. Bien por los cremas.,Wed Jan 04 16:14:12 +0000 2017,es,P
816702739434635264,759585997,"he leído que hay un cd drama de aizawa con mic donde van a una cita o algo así pero no lo encuentro, no jueguen con mis sentimientos",Wed Jan 04 17:48:01 +0000 2017,es,NONE
816639113579401216,7063882,"@AlejVillalobos @mczorro No es perfecta, tiene sus cositas. Pero el balance es bueno, bastante bueno. Y claro, sales cantando",Wed Jan 04 13:35:11 +0000 2017,es,P
816526996889026560,41445207,"@SamanthaLaraC faltabas mi samo, la familia unida jajajajaja, te extraño, venn",Wed Jan 04 06:09:41 +0000 2017,es,N
816617576927260672,243038771,Ya parezco viejita levantándome y acostándome temprano,Wed Jan 04 12:09:37 +0000 2017,es,N
816643916434968576,568633693,@YurikitoKSP @Universitario que feo tu corazoncito! Deja ser feliz a los demás,Wed Jan 04 13:54:16 +0000 2017,es,NONE
816643185460080640,68750328,@natsumifs Buena Nats ! Yo llevo casi año y medio sin fumar y fue la mejor decisión,Wed Jan 04 13:51:22 +0000 2017,es,NONE
816642753903915008,7063882,@mczorro @Carlos_Chavez Ya sabes cómo me siento cuando tengo que cruzar media ciudad para ver una película,Wed Jan 04 13:49:39 +0000 2017,es,N
816600454679273472,104357888,Quiero unas verdaderas vacaciones. Las necesito.,Wed Jan 04 11:01:34 +0000 2017,es,NONE
816739033317593098,200765965,"Que feo cuando se hacen cagones, pinches malcriados",Wed Jan 04 20:12:14 +0000 2017,es,N
816713515348197380,3312592103,@fferxx_ yo te extraño más con suerte a fines de febrero voy por eeuu y te visito,Wed Jan 04 18:30:50 +0000 2017,es,NONE
817393353008549889,125691345,"A recuperar la resistencia física, hola Viernes sangriento!!!",Fri Jan 06 15:32:16 +0000 2017,es,NONE
817391840815157249,42751652,"@fernandomerino @Lizzfrr buen dato lo pondré en prácticaaaaaa, gracias",Fri Jan 06 15:26:15 +0000 2017,es,P
817451677502476289,118281700,@gabogarcia Lo pronunciamos pellót así fuerte!! . Cl,Fri Jan 06 19:24:02 +0000 2017,es,NONE
817478134836641793,276267142,"Todas creemos ser diferentes para esa persona en especial. La verdad es que quien es diferente es el. Ytb hace que pensemos ""conocer""",Fri Jan 06 21:09:10 +0000 2017,es,NONE
817495230245175297,779900749820129280,#FinDeSemanaPara perderse hasta las últimas con los amigos,Fri Jan 06 22:17:05 +0000 2017,es,NONE
817510189733740544,10637792,@Bmndjr no funciona en iOS está desarrollada solo para Android,Fri Jan 06 23:16:32 +0000 2017,es,NONE
817509559719882753,370729057,@NaomiwongJimen2 Jaja que buena! Lo probare entonces,Fri Jan 06 23:14:02 +0000 2017,es,P
817515066043965441,134189158,Traigo un bronceado envidiable. Mentira. Todo me arde,Fri Jan 06 23:35:55 +0000 2017,es,NEU
817456640416890880,173348326,Solo han pasado 2 horas desde que me levante y ya tengo sueño de nuevo,Fri Jan 06 19:43:45 +0000 2017,es,NONE
817458292913938432,2962457649,@ivyjara Aunque te extraño mucho y quisiera abrazarte y besarte con todo mi amor y cariño,Fri Jan 06 19:50:19 +0000 2017,es,NONE
817526226474639364,1225569499,La primera melancolía del año Ojalá la oportunidad regrese y el talento esté ahí siempre u.u,Sat Jan 07 00:20:15 +0000 2017,es,NONE
817526193935319040,776869499102429184,"Me he dado cuenta que soy de emocionarme con cosas pequeñas, si no estuviera en la biblioteca estaría saltando de felicidad #Feliz",Sat Jan 07 00:20:08 +0000 2017,es,NONE
817525630589923328,41445207,@DjuJuMa si webitas lo sé pero la extraño,Sat Jan 07 00:17:53 +0000 2017,es,N
817525162019090432,58539270,@MilesdeMiles_ esto es en serio? Pobrecito!,Sat Jan 07 00:16:02 +0000 2017,es,N
817530312192356353,41931821,"Dios aprieta pero no ahorca, creo que es muy cierto",Sat Jan 07 00:36:30 +0000 2017,es,NEU
817529511306592257,387233473,"@TubinoCarlos te vas de la ""Bankada""? Que buena noticia... Pero ahora seguro la china te da por el tubino",Sat Jan 07 00:33:19 +0000 2017,es,P
817520539623456768,998039726,"@gialau04_ mis papás saben que eres sinónimo de borrachera, ya te conocen, sorry",Fri Jan 06 23:57:40 +0000 2017,es,N
817391271673266176,42751652,@Lizzfrr el nuevo Dr Vet @fernandomerino ayudeme mi perrita no acepta a un cachorro que le hemos dado temporal que hago?,Fri Jan 06 15:24:00 +0000 2017,es,NONE
817389565996625920,1426367294,Ayeeer en Sasuke Shinden! JAJAJA que letra mas fea debe ser de naruto. Por otro lado la policía militar,Fri Jan 06 15:17:13 +0000 2017,es,N
817405629966872577,83981683,@MaricieloCernaU justo ayer que vi tu foto te iba a decir que bonita calle,Fri Jan 06 16:21:03 +0000 2017,es,P
817393945680510977,2271875317,"@KarolCavero Hola amiga, hermana de mi buen amigo. Ni para mi tengo",Fri Jan 06 15:34:37 +0000 2017,es,NONE
817360762045865984,772670969903185920,"@ludwikapaleta si, muy hermoso, y eso que no me conociste a mi",Fri Jan 06 13:22:46 +0000 2017,es,P
817413370332778496,191687524,@atenea2guerrera maldita sea !!!!! no fui yo Gracias Kellyyyyyyyyy !!!!!!!!!!!!!,Fri Jan 06 16:51:48 +0000 2017,es,NEU
817414583405150210,1332711452,Hoy se acaba la fiesta más bonita del año! #últimodíadenavidad #bajadadereyes…,Fri Jan 06 16:56:38 +0000 2017,es,P
817414297202655234,191687524,@atenea2guerrera @JorgePonceCaraz siii !! eso haré !! yo no ubico esa publicación alucina ! que raro,Fri Jan 06 16:55:29 +0000 2017,es,NONE
817379302903791618,2865943228,Tres cosas para lo que no soy buena: 1- cocinar 2- maquillaje 3- cantar. Pero así me quieren,Fri Jan 06 14:36:26 +0000 2017,es,NEU
817357988428218369,201808295,Es tiempo de una nueva aventura,Fri Jan 06 13:11:44 +0000 2017,es,NONE
817356376150315008,772670969903185920,#SiFueseBillonario te pago la operación para que te cambies de cara por fea @MananaMaldita,Fri Jan 06 13:05:20 +0000 2017,es,N
817399161662373889,400493360,Qué triste debe ser redactar una nota bien alegre sobre los feriados que decreta el Gobierno y saber que tú no los vas a disfrutar,Fri Jan 06 15:55:21 +0000 2017,es,N
817384421783457799,775549057158766592,Adios pajita jajajaja #ReproducePonteBonitaByMHart #VillaranCoimera #SIGUEMEYTESIGO #SiguemeYTeSigoAlInstante…,Fri Jan 06 14:56:47 +0000 2017,es,NONE
817384314228903938,1068330698,"Buenos días, ya casi se acaban mis vacaciones",Fri Jan 06 14:56:21 +0000 2017,es,N
818708714182115328,509122628,Adoro su carita cuando me dice hermosa,Tue Jan 10 06:39:02 +0000 2017,es,P
818726051438297089,974990972,En boca de mentiroso lo cierto se hace dudoso.,Tue Jan 10 07:47:56 +0000 2017,es,NONE
818629078911713281,32443163,2da semana de talleres de naturaleza!! que nuevos retos vendran??,Tue Jan 10 01:22:36 +0000 2017,es,NONE
818638068949413888,479907296,"Pajita el nuevo ambiente laboral, donde al parecer teniendo una buena planificacion y un gran equipo se puede salir a su hora",Tue Jan 10 01:58:19 +0000 2017,es,P
818872695039397888,40236662,@vicoba89 la verdad es que estamos buscando full time,Tue Jan 10 17:30:39 +0000 2017,es,NONE
819028386278469633,117564966,@BtzabGomez alaaaaaaaaa jajaja yo tengo aire acondicionado al menos en donde estas trabajando??,Wed Jan 11 03:49:18 +0000 2017,es,NONE
819026857676906496,81204324,Ya me dio nostalgia viendo tantos videos de clásicos antiguos,Wed Jan 11 03:43:14 +0000 2017,es,P
819023408255991810,312135199,No debí cogerme la cara con las manos suciaaaaas!!,Wed Jan 11 03:29:31 +0000 2017,es,N
819009094182809600,2421564739,@LaliaB24 Igual después del 20 se quedan sin chamba esos payasos. Lo único bueno de ese día: no quedará UN SOLO obamista en la Tierra.,Wed Jan 11 02:32:39 +0000 2017,es,P
818655949795823616,19729967,No entiendo la actitud agresiva gratén de tuiter. Si te jode lo que digo no masoquees y no me sigas. Es lo sano,Tue Jan 10 03:09:22 +0000 2017,es,NEU
818682475614445568,455289348,"Si pudiese cantar bonito no dejaría de hacerlo con ""Come what may"" de Moulin Rouge",Tue Jan 10 04:54:47 +0000 2017,es,NONE
818654616015568896,133986646,La nueva versión de #Baywatch no paga,Tue Jan 10 03:04:04 +0000 2017,es,N
818902103770988544,3373267798,Como me hace feliz caminar,Tue Jan 10 19:27:30 +0000 2017,es,P
818975041329119235,1005307664,"Terminando la reunión!!! feliz de ver el crecimiento, vamos por más! #ShowPerúFusión #Piura #AsocPDC",Wed Jan 11 00:17:20 +0000 2017,es,P
818914120703602688,759061650548850689,"@carlonchodemoda ya pss quiero ver juego , aguita pa ti!!!",Tue Jan 10 20:15:15 +0000 2017,es,NONE
818989140570230784,1625937601,Desde hoy haré mejor las cosas,Wed Jan 11 01:13:21 +0000 2017,es,NONE
819014265143263232,974990972,"Hay dos personas a las que les confío todo y justo en este momento, ni en visto me dejan",Wed Jan 11 02:53:12 +0000 2017,es,NONE
818796320345518081,447232578,"Me da cólera levantarme y no tener mi piercing en la nariz, siento que cuando duermo soy sonámbula o algún fantasma me lo saca",Tue Jan 10 12:27:09 +0000 2017,es,N
818806254437023744,1496885906,Ese placer secreto de quedarte sin datos y no saber qué michi pasa en el mundo,Tue Jan 10 13:06:38 +0000 2017,es,N
818832660692930560,69448674,"@esquinabaja yeeeeh y de buenas decisiones! (Preferiblemente tomadas antes del trago, sino ya fue pues)",Tue Jan 10 14:51:34 +0000 2017,es,P
818881943110553601,76040253,@sergiocaycho hay que vernos porfa,Tue Jan 10 18:07:23 +0000 2017,es,NONE
818880366866010112,223657169,Ser feliz si eso significa alejarte de personas que quieres pero que te hicieron daño importa mas tu felicidad,Tue Jan 10 18:01:08 +0000 2017,es,NEU
818904088322547712,469058577,Tener una panza de embarazada cuando terminas de comer no es normal.,Tue Jan 10 19:35:23 +0000 2017,es,N
818870507516952577,226010438,"@BeluFerruzo si o si regresaras a Perú baby! Es más, cuando leas esto es probable que estés aquí ya #PorFin",Tue Jan 10 17:21:57 +0000 2017,es,NONE
818882542015311874,76040253,El dolor de rodilla no me ha parado desde el primer día,Tue Jan 10 18:09:46 +0000 2017,es,NONE
818885897093582848,215491878,Ay me duele mi estómago Xq comi eso ayer No grasa ni gaseosa Será lo última vez lo prometo,Tue Jan 10 18:23:06 +0000 2017,es,N
818888159761170433,76040253,"Broder, que pinxe tráfico hay en Salaverry, por UPC. No jodas, voy a llegar tarde de nuevo",Tue Jan 10 18:32:06 +0000 2017,es,N
818918670093127681,160162379,Odio la burocracia y mucho más la burocracia mal estructurada,Tue Jan 10 20:33:20 +0000 2017,es,N
818922745660641282,160162379,Mientras mi jefe no se entere todo ok lol Los demás si tenemos sentido común,Tue Jan 10 20:49:32 +0000 2017,es,NONE
818926529778511872,3450432072,"@Phoemi Hola! en estos momento van chequear tu solicitud para poder ayudarte lo antes posible, lamentamos el retraso",Tue Jan 10 21:04:34 +0000 2017,es,NONE
819203710207348736,281763696,@ysitedigoalgo Como la mayoría de los mortales  . Por lo menos es lindo por dentro y se acepta como es.,Wed Jan 11 15:25:59 +0000 2017,es,P
819201743053590530,1699400576,@ccori_alejandra y yo te extraño un mundo! este verano sin ti destruye mi alma #dramaon,Wed Jan 11 15:18:10 +0000 2017,es,N
819182636908380161,515774422,"Llegar a la agencia y solo te reciben los pendientes, como no me reciben con un lomito saltado",Wed Jan 11 14:02:14 +0000 2017,es,N
818825824015151104,57993158,"@CheLa_is Marcelitaaa, aprovecha nuestro hermoso clima. No sabes cuánto se extraña",Tue Jan 10 14:24:24 +0000 2017,es,P
818841789280952321,572264600,Esperando el metropolitano hace 26 minutos,Tue Jan 10 15:27:50 +0000 2017,es,N
818840551940206592,3362845965,"@Hctor23188075 @pcmperu no sé eso espero, y lo mismo que anulen eso de la prescribición de los delitos, no sé si menciona algo de eso",Tue Jan 10 15:22:55 +0000 2017,es,NONE
819215788485775360,770853570,"No es que me volví ""ANTISOCIAL"", eso nunca, solo que por respeto a mis criterios y lógicas me volví un ""ANTIALGUNASPERSONAS"" nada mas",Wed Jan 11 16:13:58 +0000 2017,es,NONE
819221741113405440,416437440,No pude soportar el tremendo sol que hace,Wed Jan 11 16:37:38 +0000 2017,es,N
819222987459137536,277318489,"@EstefaniaM siempre habrá algo amiga, pero con el tiempo lo superas y pierden importancia",Wed Jan 11 16:42:35 +0000 2017,es,P
818894333273378816,521921281,@BrSC8 @Migvelinho puta que rico csm. Vuelvo al encierro y de paso a comer carnes congeladas por 15 días,Tue Jan 10 18:56:38 +0000 2017,es,P
819019249867952128,280686132,Cómo es eso que te extraño? Tamaaare,Wed Jan 11 03:13:00 +0000 2017,es,N
819032527562227712,81204324,"@Fannylunita Solo jodo amiga Fanny! No se que tan buena persona sea Puchungo, pero si es cierto lo que dices, bacán!",Wed Jan 11 04:05:46 +0000 2017,es,P
819057655994007552,1474852008,@citayrnde @VickyySquad fui la primera seguidora merezco algo? No?,Wed Jan 11 05:45:37 +0000 2017,es,NONE
819057447285440512,394354148,Que rico es ir al cine sola. Llorar y cagarte de risa a la vez sin que nadie te critique. Hermoso. Repetiré la misma hazaña más tarde,Wed Jan 11 05:44:47 +0000 2017,es,P
818704023637422080,3423300857,"""Si tu supieras que por ti me muero, que yo te quiero te quiero te quiero te quiero..."" POR FIN TE ENCONTRE",Tue Jan 10 06:20:24 +0000 2017,es,NONE
819060581076443137,1474852008,Levántate a hacer pis y de paso háblame,Wed Jan 11 05:57:14 +0000 2017,es,NONE
818917869614403584,160162379,Lo peor es que esos materiales no están regularizados por su culpa. Y la computadora es lenta porque no nos la quiere cambiar,Tue Jan 10 20:30:09 +0000 2017,es,N
818911384390012928,277318489,No fue fácil pero la vida sigue,Tue Jan 10 20:04:23 +0000 2017,es,NEU
818910201239785476,19729967,Uno va con confianza al supermercado porque se supone que respetan los precios que ofrecen. En la caja los cambian y no te fijas,Tue Jan 10 19:59:41 +0000 2017,es,N
819154075228966912,332850168,"Les personas no somos eternas Lo más importante es el legado que dejamos, la enseñanza para toda una familia y una generación",Wed Jan 11 12:08:45 +0000 2017,es,NEU
819152877285507072,280686132,Seré breve: quiero yuquitas y por mi chamba no venden,Wed Jan 11 12:03:59 +0000 2017,es,NONE
819246363074560011,14070837,@PerezJoseAlb @Chelseaboni vamos! Quiero volver para el nuevo año 2018! será genial piénsenlo y me avisan!,Wed Jan 11 18:15:28 +0000 2017,es,P
819264558900645888,287877262,Siento que estoy tan gordo que en cualquier momento romperé la silla de plástico,Wed Jan 11 19:27:46 +0000 2017,es,N
819270411204644866,440380151,"¿nunca han soñado que estan apuñalando a alguien y al ver que la sangre brota les provoca más clavarle el cuchillo?,¿no?,¿Soy solo yo?",Wed Jan 11 19:51:01 +0000 2017,es,N
819271873720700935,364314397,"Hoy es el cumpleaños de mi hermana, no la pasó tan bien igual siempre estaré a su lado.",Wed Jan 11 19:56:50 +0000 2017,es,N
819231006280548352,160162379,"Que bonito debe ser vivir así, siendo caradura y sin pedir disculpas",Wed Jan 11 17:14:27 +0000 2017,es,N
819230927259889664,160162379,Mi jefe me acaba de regañar por un error que él cometió Al medio del regaño recordó que era su culpa y cambio de tema.,Wed Jan 11 17:14:08 +0000 2017,es,NONE
819257424356003850,580497512,un libro en mis manos era un motivo para ser feliz,Wed Jan 11 18:59:25 +0000 2017,es,P
819342888681218049,536578091,"No importa cuánto me esfuerce, mi letra siempre será horrible",Thu Jan 12 00:39:01 +0000 2017,es,N
819299515123515396,4874299571,"Estimada @evaayllon, reciba un cordial saludo, nosotros somos el 1er Centro de Ozonoterapia en el Perú, contamos con muchos tratamientos",Wed Jan 11 21:46:40 +0000 2017,es,NONE
819280975549104132,2319218221,Al final el tiempo terminó por darme la razón,Wed Jan 11 20:33:00 +0000 2017,es,NONE
819411931547181056,4912153699,@SamanthaRojas recién puede ver el último video que subiste. Gracias por dejarnos saber un poco más de ti,Thu Jan 12 05:13:23 +0000 2017,es,P
819279293410844673,160162379,Mejor no llamo por teléfono a nadie o los mandaré al carajo,Wed Jan 11 20:26:19 +0000 2017,es,NONE
819397268944093184,533781066,La realidad es que ella ya no es mi mejor amiga,Thu Jan 12 04:15:07 +0000 2017,es,NONE
819399794363928576,3308827240,"@biebsdere hola! Me gustaría saber como se llama el actor ( el q llega ofrecerle el control a el protagonista ""Adam"") por FA. Responde!",Thu Jan 12 04:25:09 +0000 2017,es,NONE
819403832539148288,1637649008,@Josvach no fui al último concierto pq nadie me quería acompañar,Thu Jan 12 04:41:12 +0000 2017,es,N
819402003847774208,1637649008,@RoxyMarquez91 me puedo volver loco yo quiero me MUERO POR UN GATITO,Thu Jan 12 04:33:56 +0000 2017,es,NONE
819397621106221057,346951471,@JohnsitoCb Ya sabía que un chivito se iría a la mariconada.,Thu Jan 12 04:16:31 +0000 2017,es,NONE
819277149274275840,277318489,Hazme un favor y has lo posible por no cruzarte conmigo este año,Wed Jan 11 20:17:48 +0000 2017,es,NONE
819276021988020230,324579655,Bueeeeno... no me siento bien. Gracias playlist por cagarme peor,Wed Jan 11 20:13:19 +0000 2017,es,N
819423188580966400,3423300857,D.O eres genial ...Feliz cumpleaños y q sean muchos años más #E #EL #KPOp,Thu Jan 12 05:58:06 +0000 2017,es,P
819390994936369154,54821385,"En mi cabeza, en mi cabeza vas dando vueltas! Estoy muy emocionado por algo GIGANTE que se me viene!!!!!!",Thu Jan 12 03:50:11 +0000 2017,es,P
769802080701648896,2774677761,"@DexterAOM por eso es que se dice lo del final, yo opino igual que usted, tampoco es q sea el final más malo de la historia es regular",Sun Aug 28 07:41:32 +0000 2016,es,NEU
772253053328105472,713600676,"@kikorobles11 6 meses con la banda y largo, fue. Algo parecido a lo de Omar Briceño. segun Freddy ex- de papel y Lapiz. Vane, Nenas y yo.",Sun Sep 04 02:00:50 +0000 2016,es,NONE
775091274475003904,104178963,@bichoclarke @AndreaVasRo El otro día me quejé que x un capuccino cobraban más de lo que vale 1 caja de leche y me mandaron a la mierda,Sun Sep 11 21:58:54 +0000 2016,es,N
768874738089275393,627838882,El sábado se casa Adriel y eso me hace sentir super vieja maee cuando ibamos a pueblo viejo x olafos saliamos fuck off y yo era la niñera,Thu Aug 25 18:16:37 +0000 2016,es,NEU
767564596177666048,90973470,"@ferrg25 igual uno ya está en el baúl de los recuerdos jajaja y bueno pero no, no conozco a otra solo vi el tweet y me dio gracia",Mon Aug 22 03:30:35 +0000 2016,es,NEU
768207044864307200,103368235,"En este mundo de presas sin fin, sigo sin entender ese parámetro de ""acelera de 0 a 100 en X segundos"". Claro, si lo quiere p piques..",Tue Aug 23 22:03:26 +0000 2016,es,NONE
768306533092384768,214714529,"El primer año que empecé a vivir lejos de mi casa mami me llamaba todos los días, ya no, se pasan los días y nada, el amor se acaba",Wed Aug 24 04:38:46 +0000 2016,es,N
755759178006745089,325304503,@26Manudo @ldacr yo que lo he visto como 10 veces y me lo sé de memoria jejeje lo siento muy emotivo. Ojalá lo vean y lo vean,Wed Jul 20 13:40:04 +0000 2016,es,P
775919409596538881,184488311,"Si mañana no entra metales, voy a sentir muy mal a la profe hasta que diga que va a revisar suave y sí pasaría, la profe es toda cosi",Wed Sep 14 04:49:37 +0000 2016,es,P
760353716826353664,3164539490,"@WillyrexYT y repito: lo siento por no haberte hecho nada hay un gran evento en mi país (La Romería) y no he tenido tiempo, apenas pueda",Tue Aug 02 05:57:07 +0000 2016,es,NEU
760133031076126721,1643939671,"@TomasZumad Ando peor que Tinkerbell en sus años mozos. ¿Y si nos vemos hoy? Tía se fue a la romería, estoy sola y tengo maqueta q hacer.",Mon Aug 01 15:20:11 +0000 2016,es,N
755854857857138688,808015980,Que lindo ir despacio,Wed Jul 20 20:00:15 +0000 2016,es,P
758521854822797316,408201040,"Estábamos subrayando en Sociales y el apellido de un mae era ""Kagame"", y soy tan inmadura que no paré de reírme por casi toda la lección.",Thu Jul 28 04:37:57 +0000 2016,es,P
766699500891242496,1643939671,"""Él es raro, pero es hay q estar demasiado mal de la cabeza para querer estar con alguien tan dañada como yo"". -Yo, hablando con mi papá.",Fri Aug 19 18:13:00 +0000 2016,es,N
761975787306176512,3040528285,En teoría el comic SS no se basa solo en el Joker así que es bola de ridículos debería de relaje la puta nalga y dejar al flaco en paz,Sat Aug 06 17:22:39 +0000 2016,es,N
